buying,doors,maint,persons,safety_dict,lug_boot,label
med,2,med,4,med,med,1
high,3,low,4,high,big,1
high,2,high,4,med,small,0
high,5more,high,more,low,big,0
med,5more,med,more,med,small,1
high,4,high,4,med,big,1
vhigh,5more,low,2,low,small,0
med,2,low,more,med,big,2
vhigh,3,low,2,high,med,0
med,4,med,2,low,med,0
med,3,high,2,med,big,0
high,2,low,2,med,big,0
low,3,med,4,med,med,1
low,2,low,4,high,med,2
vhigh,4,med,2,low,big,0
high,5more,med,more,med,small,0
high,2,high,2,med,small,0
low,5more,low,more,low,small,0
high,4,low,2,low,med,0
vhigh,4,vhigh,2,high,big,0
med,3,low,2,high,small,0
vhigh,4,vhigh,more,high,med,0
low,5more,low,4,high,med,3
vhigh,4,med,more,low,big,0
low,2,high,more,high,big,3
med,4,vhigh,4,low,med,0
low,2,high,4,med,big,1
vhigh,2,med,more,med,small,0
high,2,low,more,med,small,0
med,2,low,more,low,big,0
high,2,low,4,low,small,0
low,2,med,more,high,big,3
