age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
31,White,Male,Married-civ-spouse,Husband,Germany,Exec-managerial,Private,0,0,Some-college,50,True
41,Other,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
41,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,10th,40,True
51,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
50,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,10th,40,False
44,Black,Male,Married-civ-spouse,Husband,Jamaica,Sales,Self-emp-not-inc,0,0,HS-grad,70,False
46,Black,Female,Never-married,Unmarried,United-States,Other-service,State-gov,0,0,HS-grad,40,False
38,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,HS-grad,40,True
48,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,24,False
24,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,60,False
23,White,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,25,False
74,White,Female,Widowed,Not-in-family,United-States,,,0,0,Some-college,12,False
17,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,15,False
27,White,Male,Never-married,Other-relative,United-States,Other-service,Private,0,0,Assoc-acdm,42,False
53,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Masters,55,True
24,Amer-Indian-Eskimo,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,35,False
29,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,48,False
33,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,11th,40,False
33,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Local-gov,1055,0,Bachelors,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,60,False
48,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,45,False
34,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
26,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,55,True
39,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
31,White,Male,Married-civ-spouse,Husband,Canada,Prof-specialty,Private,7688,0,Bachelors,40,True
53,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
49,Black,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,10th,32,False
37,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,25236,0,Some-college,25,True
